11,  0x0000FF,"Post-flooding or irrigated croplands (or aquatic)"
14,  0x0080FF,"Rainfed croplands"
20,  0x0040FF,"Mosaic cropland (50-70%) / vegetation (grassland/shrubland/forest) (20-50%)"
30,  0x004000,"Mosaic vegetation (grassland/shrubland/forest) (50-70%) / cropland (20-50%) "
40,  0xA00000,"Closed to open (>15%) broadleaved evergreen or semi-deciduous forest (>5m)"
50,  0xA00000,"Closed (>40%) broadleaved deciduous forest (>5m)"
60,  0xA00000,"Open (15-40%) broadleaved deciduous forest/woodland (>5m)"
70,  0xA00000,"Closed (>40%) needleleaved evergreen forest (>5m)"
90,  0xA00000,"Open (15-40%) needleleaved deciduous or evergreen forest (>5m)"
100, 0x800000,"Closed to open (>15%) mixed broadleaved and needleleaved forest (>5m)"
110, 0x0080FF,"Mosaic forest or shrubland (50-70%) / grassland (20-50%)"
120, 0x0080FF,"Mosaic grassland (50-70%) / forest or shrubland (20-50%) "
130, 0x500000,"Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)"
140, 0x500000,"Closed to open (>15%) herbaceous vegetation (grassland, savannas or lichens/mosses)"
150, 0x200000,"Sparse (<15%) vegetation"
160, 0x800000,"Closed to open (>15%) broadleaved forest regularly flooded (semi-permanently or temporarily) - Fresh or brackish water"
170, 0x800000,"Closed (>40%) broadleaved forest or shrubland permanently flooded - Saline or brackish water"
180, 0x700000,"Closed to open (>15%) grassland or woody vegetation on regularly flooded or waterlogged soil - Fresh, brackish or saline water"
190, 0x00C0FF," type 19 Artificial surfaces and associated areas (Urban areas >50%)"
200, 0x000000," type 0 Bare areas"
210, 0x100000," type 1 Waterbodies"
220, 0xF00000," type 15 Permanent snow and ice"
230, 0x000000," type 0 No data (burnt areas, clouds,â€¦)"